dist_code,year,State Name,dist_name,RICE YIELD (Kg per ha),PEARL MILLET YIELD (Kg per ha),CHICKPEA YIELD (Kg per ha),GROUNDNUT YIELD (Kg per ha),SUGARCANE YIELD (Kg per ha),NPK_Intensity_KgHa,Irrigation_Intensity_Ratio,WDI,Kharif_Avg_MaxTemp,Kharif_Total_Rain,Rabi_Avg_MaxTemp,District_Soil_Health_Score,WHEAT.YIELD.Kg.per.ha.,KHARIF.SORGHUM.YIELD.Kg.per.ha.,RABI.SORGHUM.YIELD.Kg.per.ha.,SORGHUM.YIELD.Kg.per.ha.,PEARL.MILLET.YIELD.Kg.per.ha.,MAIZE.YIELD.Kg.per.ha.,FINGER.MILLET.YIELD.Kg.per.ha.,BARLEY.YIELD.Kg.per.ha.,PIGEONPEA.YIELD.Kg.per.ha.,MINOR.PULSES.YIELD.Kg.per.ha.,SESAMUM.YIELD.Kg.per.ha.,RAPESEED.AND.MUSTARD.YIELD.Kg.per.ha.,SAFFLOWER.YIELD.Kg.per.ha.,CASTOR.YIELD.Kg.per.ha.,LINSEED.YIELD.Kg.per.ha.,SUNFLOWER.YIELD.Kg.per.ha.,SOYABEAN.YIELD.Kg.per.ha.,OILSEEDS.YIELD.Kg.per.ha.,COTTON.YIELD.Kg.per.ha.
139,2009,Rajasthan,ajmer,1571.0,76.0,411.0,116.0,5757.0,21.371559633027523,0.07740825688073394,4.587155860771789e-05,35.386000061035155,301.9299998283386,27.83750009536743,54.43732334295275,2471.46,16.18,0.0,16.18,75.7,60.39,0.0,2201.02,0.0,19.35,21.22,559.44,0.0,111.11,0.0,0.0,1500.0,86.33,117.83
139,2010,Rajasthan,ajmer,2000.0,1361.0,831.0,1411.0,6672.0,25.17248009893449,0.15158940125256462,3.8687212402078264e-05,34.95600051879883,481.97999382019043,26.59999990463257,54.43732334295275,3232.43,758.07,0.0,758.07,1361.32,1506.21,0.0,2303.57,1000.0,743.21,381.33,1559.77,0.0,333.33,625.0,0.0,2000.0,747.69,295.73
139,2011,Rajasthan,ajmer,1889.0,1279.0,760.0,1359.0,7035.0,34.422156865325064,0.1871153123353484,4.686474621637813e-05,34.03400001525879,514.0799881219864,26.922500610351562,54.43732334295275,3152.09,768.42,0.0,768.42,1278.74,1185.69,0.0,2723.31,200.0,299.06,161.1,1092.43,0.0,67.31,1333.33,0.0,0.0,675.44,322.19
139,2012,Rajasthan,ajmer,1000.0,1078.0,1185.0,830.0,7067.0,36.02084162265685,0.25714543133848206,6.023551976175282e-05,34.26999969482422,516.3099837303162,25.952500343322754,54.43732334295275,3316.83,776.46,0.0,776.46,1078.45,838.87,0.0,3240.93,0.0,279.68,157.06,1469.12,0.0,1692.31,1000.0,0.0,0.0,1057.69,34.29
139,2013,Rajasthan,ajmer,1000.0,1231.0,1066.0,1340.0,7950.0,26.173072838710958,0.21547115629474914,3.979888324856363e-05,33.99800033569336,631.2099990844725,25.947499752044678,54.43732334295275,3447.68,599.19,0.0,599.19,1230.6,1104.28,0.0,2702.81,0.0,450.33,243.07,1372.81,0.0,777.78,1000.0,0.0,1000.0,1163.55,94.9
139,2014,Rajasthan,ajmer,2000.0,1341.0,465.0,1356.0,6350.0,34.19047041866415,0.2666522089978543,7.745213314255054e-05,35.29199981689453,436.41000616550446,28.24749994277954,54.43732334295275,2113.55,562.17,0.0,562.17,1341.16,959.75,0.0,1968.61,0.0,407.26,220.77,713.69,0.0,1470.59,0.0,0.0,1000.0,652.57,109.31
139,2015,Rajasthan,ajmer,0.0,771.0,834.0,1451.0,8650.0,48.11325876766,0.26156981882782343,7.150134892590998e-05,34.774000549316405,486.6599988937378,27.08500051498413,54.43732334295275,2761.65,306.82,0.0,306.82,770.78,667.17,0.0,2473.86,0.0,532.06,255.49,1206.56,0.0,1838.71,0.0,0.0,684.21,1050.21,80.56
140,1990,Rajasthan,alwar,1250.0,900.0,1087.0,1000.0,5500.0,20.357749743710766,0.3328206334704229,0.0001591174307719371,34.14200057983398,732.4199955463409,25.292500019073486,28.535470918290436,2868.25,221.95,0.0,221.95,899.9,1501.83,0.0,2000.0,1495.15,443.55,342.57,1079.96,0.0,0.0,0.0,0.0,0.0,1023.21,352.94
140,1991,Rajasthan,alwar,1000.0,699.0,576.0,800.0,4429.0,25.606487588570268,0.4650930469007116,0.00015678895738825894,35.220001220703125,409.3100097179413,24.19499969482422,28.535470918290436,2919.45,408.75,0.0,408.75,698.51,761.98,0.0,2035.03,909.09,391.3,353.04,792.75,0.0,0.0,0.0,1000.0,0.0,747.88,297.62
140,1992,Rajasthan,alwar,1167.0,843.0,625.0,1095.0,4286.0,27.107900333737877,0.34534348867448844,0.0001768202215308669,34.45199966430664,435.9599943161011,24.142499923706055,28.535470918290436,2604.52,612.58,0.0,612.58,843.27,969.33,0.0,1810.61,1066.67,981.13,321.64,712.48,0.0,1000.0,0.0,1000.0,1000.0,695.56,360.71
140,1993,Rajasthan,alwar,1000.0,758.0,847.0,709.0,5000.0,26.882606750328062,0.4277350083352651,0.0003074214290999899,34.71999969482422,647.6600029468536,25.674999713897705,28.535470918290436,2112.82,227.8,0.0,227.8,758.47,578.54,0.0,1493.72,938.46,1008.7,231.34,828.97,0.0,0.0,0.0,1000.0,1000.0,804.39,276.26
140,1994,Rajasthan,alwar,1947.0,1215.0,1003.0,814.0,4550.0,33.32788670933429,0.431798695769037,0.0005310674499082877,33.852000045776364,769.0500169359148,24.63249969482422,28.535470918290436,3117.08,849.87,0.0,849.87,1215.19,697.1,0.0,2227.52,1014.63,821.78,358.24,1053.77,0.0,1000.0,0.0,1250.0,0.0,1023.36,305.23
140,1995,Rajasthan,alwar,840.0,731.0,1062.0,742.0,5034.0,39.925010090499946,0.5420906826691511,0.0004632511418419289,35.12199935913086,768.6000082492828,24.105000019073486,28.535470918290436,3442.38,352.91,0.0,352.91,730.52,312.95,0.0,2317.23,550.44,794.12,242.33,913.84,0.0,600.0,0.0,0.0,0.0,901.08,336.54
140,1996,Rajasthan,alwar,1188.0,824.0,1145.0,1112.0,4838.0,41.415458818974514,0.5498794151012474,0.0004129423956789756,34.11599998474121,823.880012512207,24.912500381469727,28.535470918290436,3374.63,694.89,0.0,694.89,823.55,1328.06,0.0,2412.63,946.04,827.59,314.88,1089.21,0.0,0.0,0.0,0.0,0.0,1075.17,225.86
140,1997,Rajasthan,alwar,1165.0,1015.0,968.0,1122.0,4994.0,43.269713422266875,0.3869674073594099,0.0006940427994698951,33.56399993896484,547.0299987792969,22.769999980926514,28.535470918290436,3599.99,626.99,0.0,626.99,1015.05,1258.5,0.0,2137.34,719.92,907.22,290.7,684.83,0.0,1000.0,0.0,0.0,0.0,676.25,188.46
140,1998,Rajasthan,alwar,1223.0,1227.0,1141.0,1091.0,4777.0,39.85426441832809,0.4726806608769066,0.0008378611955649673,34.26000061035156,670.0799903869629,24.6899995803833,28.535470918290436,3560.38,677.92,0.0,677.92,1226.82,1564.52,0.0,2536.24,1323.66,1070.92,360.56,1000.96,0.0,0.0,500.0,0.0,1333.33,970.29,226.04
140,1999,Rajasthan,alwar,1261.0,1120.0,959.0,967.0,4083.0,49.809068306825615,0.5597235479231095,0.0010819480336850462,34.73600082397461,451.2999954223633,25.357500076293945,28.535470918290436,3329.36,815.43,0.0,815.43,1119.97,1502.53,0.0,2905.95,988.64,1360.82,331.42,1238.96,0.0,0.0,0.0,0.0,0.0,1196.81,232.09
140,2000,Rajasthan,alwar,937.0,1291.0,835.0,926.0,4165.0,51.77474676515237,0.581997685500912,0.0007389476303634961,34.970000457763675,451.3700033426285,25.352500438690186,28.535470918290436,3567.22,629.5,0.0,629.5,1291.3,1975.17,0.0,2476.51,959.18,959.46,451.39,1175.45,0.0,0.0,0.0,0.0,0.0,1151.04,297.76
140,2001,Rajasthan,alwar,1248.0,1853.0,913.0,1226.0,4770.0,52.087971462265294,0.5865126219129659,0.00047337582780680834,34.2260009765625,508.58999824523926,24.867499828338623,28.535470918290436,3043.37,553.1,0.0,553.1,1853.23,1529.36,0.0,2717.06,805.37,848.1,295.38,1274.19,0.0,0.0,0.0,0.0,0.0,1244.38,167.52
140,2002,Rajasthan,alwar,808.0,737.0,489.0,687.0,3809.0,55.30632853349144,0.6759379752898561,0.0003289818091506781,34.684000396728514,313.2599948644638,25.03499984741211,28.535470918290436,3149.18,151.4,0.0,151.4,737.5,192.53,0.0,3165.73,147.37,1093.02,77.42,762.43,0.0,0.0,0.0,0.0,0.0,746.8,286.95
140,2003,Rajasthan,alwar,1650.0,1728.0,864.0,1566.0,6787.0,56.67848927278335,0.5746036154185825,0.00031371412042157634,34.34399948120117,763.669994354248,24.65750026702881,28.535470918290436,3448.99,519.85,0.0,519.85,1728.49,1383.59,0.0,2071.84,1019.23,1706.67,310.16,1524.47,0.0,0.0,0.0,0.0,0.0,1514.37,352.27
140,2004,Rajasthan,alwar,1482.0,1574.0,1043.0,1550.0,4081.0,47.42420747620392,0.6666708518937948,0.0003010423691605889,34.53400077819824,430.8100109100342,25.96250009536743,28.535470918290436,3251.06,507.32,0.0,507.32,1573.97,1181.06,0.0,3201.1,1056.0,7446.81,320.75,1251.4,0.0,0.0,0.0,0.0,0.0,1239.92,315.04
140,2005,Rajasthan,alwar,1462.0,1248.0,888.0,1546.0,3283.0,56.81131624376949,0.6582799474952862,0.00030698198758624207,34.72799987792969,543.5700007677078,24.170000076293945,28.535470918290436,3089.36,575.44,0.0,575.44,1247.85,1183.37,0.0,2894.14,939.39,700.0,233.33,1054.8,0.0,0.0,0.0,0.0,0.0,1050.84,266.11
140,2006,Rajasthan,alwar,1575.0,1797.0,1171.0,1305.0,5927.0,61.38001642655316,0.6254994282915322,0.0003235964005421734,34.04199981689453,570.1699962615967,25.46750020980835,28.535470918290436,3556.17,706.42,0.0,706.42,1797.25,1645.42,0.0,3254.39,866.67,636.36,375.48,1389.82,0.0,0.0,0.0,0.0,0.0,1376.42,419.09
140,2007,Rajasthan,alwar,2032.0,1744.0,1086.0,1693.0,3922.0,68.1880255550695,0.5921119003650831,0.0003198543426078293,34.73800048828125,524.2400117516518,25.352499961853027,28.535470918290436,3494.83,693.41,0.0,693.41,1743.92,1692.6,0.0,2911.58,1034.19,1105.26,532.37,1218.83,0.0,0.0,0.0,0.0,0.0,1211.37,360.27
140,2008,Rajasthan,alwar,1808.0,1681.0,1286.0,1360.0,5068.0,74.12844921343856,0.5964977214492122,0.00043253130647278383,33.9379997253418,584.9000073373318,24.802500247955322,28.535470918290436,4043.49,626.33,0.0,626.33,1680.85,1784.43,0.0,3691.67,832.58,555.56,289.86,1660.5,0.0,0.0,0.0,0.0,0.0,1639.09,400.84
140,2009,Rajasthan,alwar,1514.0,1127.0,1089.0,2103.0,5803.0,83.86313348828409,0.5659818733037553,0.0005205441487327984,35.25000076293945,502.18000888824463,25.47249984741211,28.535470918290436,3749.33,340.26,0.0,340.26,1126.91,879.29,0.0,3710.25,308.59,545.45,350.21,1563.17,0.0,0.0,0.0,0.0,0.0,1537.78,390.3
140,2010,Rajasthan,alwar,2026.0,1861.0,1510.0,1963.0,3917.0,86.67512690499565,0.5569819413445324,0.000488815447334005,34.33000030517578,848.2600092887878,25.65999984741211,28.535470918290436,4206.71,655.83,0.0,655.83,1861.1,1802.07,0.0,3693.31,947.9,1200.0,374.63,1685.87,0.0,0.0,1000.0,0.0,0.0,1658.68,418.48
140,2011,Rajasthan,alwar,1885.0,2065.0,1304.0,1749.0,7054.0,78.50938533024342,0.5729151752249345,0.0005150535875837702,33.87000045776367,671.4500108361244,25.097500324249268,28.535470918290436,3928.17,945.82,0.0,945.82,2064.83,1883.19,0.0,3573.59,1017.37,840.0,408.45,1280.53,0.0,0.0,0.0,0.0,0.0,1269.16,393.14
140,2012,Rajasthan,alwar,1759.0,1982.0,1295.0,1824.0,5450.0,86.13420105555059,0.5854564809016907,0.0009966115272986738,34.54999923706055,817.0800173282623,23.207499980926514,28.535470918290436,4085.52,728.23,0.0,728.23,1982.06,1596.39,0.0,3792.47,1197.95,531.25,495.47,1560.24,0.0,0.0,0.0,0.0,0.0,1544.88,79.35
140,2013,Rajasthan,alwar,2150.0,1871.0,1402.0,1937.0,5975.0,71.63671302097907,0.566481330153266,0.0005075790929350016,33.813999557495116,792.1599998474121,24.732500076293945,28.535470918290436,3963.98,844.13,0.0,844.13,1870.68,1592.31,0.0,3266.79,1084.11,804.88,281.25,1472.32,0.0,0.0,0.0,0.0,0.0,1460.21,62.16
140,2014,Rajasthan,alwar,2200.0,2020.0,954.0,2009.0,4067.0,81.56368655038945,0.5867440309683697,0.0004443612953160977,35.06800003051758,461.42999839782715,23.69000005722046,28.535470918290436,3460.06,901.26,0.0,901.26,2020.16,1758.19,0.0,3174.82,1227.59,2404.76,419.61,1380.65,0.0,0.0,0.0,0.0,0.0,1371.99,88.61
140,2015,Rajasthan,alwar,2000.0,1784.0,750.0,2022.0,4050.0,89.00944853368684,0.596072647123292,0.00035556980828973313,34.215999603271484,530.3300032615662,24.68000030517578,28.535470918290436,3645.04,862.29,0.0,862.29,1783.73,1593.92,0.0,3590.64,1074.77,3226.07,319.61,1451.58,0.0,0.0,0.0,0.0,0.0,1432.79,81.21
141,1990,Rajasthan,banswara,645.0,500.0,1220.0,939.0,3773.0,38.447363459053555,0.20835890990661043,0.13880358434627496,32.03400001525879,1024.670015335083,30.244999885559082,9.530957401294874,2281.28,1297.14,0.0,1297.14,500.0,1116.49,0.0,1867.72,638.22,463.51,324.68,875.0,0.0,375.0,375.0,0.0,1113.04,769.91,181.45
141,1991,Rajasthan,banswara,612.0,333.0,913.0,791.0,4835.0,43.66955021798131,0.2640730209550136,0.1614153177238635,32.96799926757812,680.8199988007545,29.34999990463257,9.530957401294874,2576.04,432.65,0.0,432.65,333.33,629.44,0.0,1666.67,269.93,269.69,177.78,1000.0,0.0,200.0,428.57,0.0,758.43,653.33,105.32
141,1992,Rajasthan,banswara,969.0,538.0,1023.0,1167.0,2778.0,51.62038340562587,0.22970116585102215,0.1318910380269749,32.808000564575195,754.0199775695801,29.022500038146973,9.530957401294874,1921.02,837.38,0.0,837.38,538.46,1077.25,0.0,1512.44,464.52,331.14,233.33,750.0,0.0,375.0,416.67,0.0,1260.68,1022.79,185.64
141,1993,Rajasthan,banswara,809.0,333.0,1002.0,714.0,3688.0,53.445525088836156,0.25571301295794163,0.13049896330649927,33.05799942016601,1015.2199802398682,30.497499465942383,9.530957401294874,2235.69,242.86,0.0,242.86,333.33,856.45,0.0,1233.5,365.19,294.39,90.91,722.22,0.0,375.0,400.0,0.0,1068.97,956.43,243.67
141,1994,Rajasthan,banswara,640.0,500.0,1063.0,786.0,2398.0,60.884796004527246,0.24571733018342526,0.1435215216037808,31.77999954223633,1336.449982881546,29.49749994277954,9.530957401294874,2245.69,404.88,0.0,404.88,500.0,578.67,0.0,1724.7,383.54,275.17,250.0,944.44,0.0,400.0,375.0,0.0,705.75,684.41,99.53
141,1995,Rajasthan,banswara,357.0,286.0,1099.0,744.0,5660.0,52.530502085583976,0.2579737564327592,0.13837497275549618,33.59799919128418,901.3799877166748,29.27500009536743,9.530957401294874,1900.44,236.99,0.0,236.99,0.0,877.6,0.0,1983.24,319.19,453.27,105.26,900.0,0.0,200.0,500.0,0.0,932.3,876.71,291.98
141,1996,Rajasthan,banswara,823.0,483.0,1009.0,1116.0,3547.0,53.62086646444936,0.26408277534144076,0.13766574215145058,32.33199958801269,1087.5199890136719,30.204999923706055,9.530957401294874,2464.02,469.23,0.0,469.23,333.33,895.54,0.0,2004.69,638.66,399.54,222.22,1000.0,0.0,333.33,600.0,0.0,642.41,635.88,259.83
141,1997,Rajasthan,banswara,946.0,543.0,917.0,1126.0,6829.0,63.81862366895185,0.2640809926877044,0.13976900198352293,32.25199966430664,781.6500082015991,28.71749973297119,9.530957401294874,1695.58,479.53,0.0,479.53,500.0,961.2,0.0,1913.24,702.97,541.91,200.0,727.27,0.0,400.0,500.0,0.0,1275.73,1213.85,321.3
141,1998,Rajasthan,banswara,1049.0,412.0,1303.0,1093.0,4975.0,65.03351759047035,0.26687117322184695,0.13292434572977085,33.2680004119873,1018.4800224304199,29.637499809265137,9.530957401294874,2085.66,285.71,0.0,285.71,500.0,1603.24,0.0,1970.0,1308.08,351.32,52.63,900.0,0.0,1333.33,500.0,0.0,1454.24,1398.32,178.97
141,1999,Rajasthan,banswara,661.0,341.0,1251.0,970.0,4175.0,64.38672837563993,0.24576502587696858,0.14120617148494227,32.55,823.2699890136719,30.122499465942383,9.530957401294874,1842.17,306.93,0.0,306.93,250.0,1114.94,0.0,2021.43,329.33,361.59,64.52,1000.0,0.0,333.33,666.67,0.0,1390.34,1336.7,247.17
141,2000,Rajasthan,banswara,59.0,446.0,605.0,922.0,2871.0,60.07060494021327,0.17324209048734823,0.15140485756474045,33.15199966430664,669.8099975585938,30.482500076293945,9.530957401294874,1392.2,202.38,0.0,202.38,500.0,912.5,0.0,981.65,226.79,344.75,132.08,1000.0,0.0,333.33,1000.0,0.0,614.75,593.62,138.91
141,2001,Rajasthan,banswara,343.0,748.0,1114.0,1227.0,5352.0,81.66236071934392,0.22768589588994878,0.12796431089452084,32.56999969482422,724.5199947357178,30.392499923706055,9.530957401294874,2015.85,410.0,0.0,410.0,727.27,1339.61,0.0,2675.93,400.29,267.95,327.59,1000.0,0.0,400.0,1000.0,0.0,1315.68,1249.27,148.71
141,2002,Rajasthan,banswara,298.0,216.0,624.0,690.0,5055.0,70.5836991292941,0.20499509393618862,0.09656938827168941,33.19000053405762,503.07000213861465,30.267499923706055,9.530957401294874,1480.87,125.0,0.0,125.0,200.0,1362.69,0.0,1717.39,355.26,198.73,54.79,1000.0,0.0,0.0,1000.0,0.0,1766.47,1606.03,65.16
141,2003,Rajasthan,banswara,830.0,1138.0,1126.0,1568.0,6102.0,89.26170641837344,0.24989932895741673,0.0896303897588204,32.88999977111816,997.4800012111664,30.739999771118164,9.530957401294874,2023.02,707.96,0.0,707.96,1166.67,2017.86,0.0,1643.94,699.2,551.66,457.45,1100.0,0.0,1000.0,1000.0,0.0,1611.32,1483.42,506.86
141,2004,Rajasthan,banswara,659.0,660.0,1010.0,1552.0,4484.0,78.97657051236283,0.2652148963195101,0.09658357450051998,33.010000228881836,711.8400020599365,30.417500019073486,9.530957401294874,2071.7,457.14,0.0,457.14,600.0,827.97,0.0,1565.71,480.0,303.78,329.67,1125.0,0.0,500.0,1000.0,0.0,1139.03,1090.41,272.67
141,2005,Rajasthan,banswara,656.0,436.0,796.0,1547.0,5288.0,77.25299348110975,0.29073993163269,0.0987446507474666,33.204000854492186,1181.6099975705147,28.982499599456787,9.530957401294874,1971.65,289.86,0.0,289.86,400.0,1355.51,0.0,1491.8,541.61,545.61,144.74,1250.0,0.0,333.33,666.67,0.0,954.03,923.8,380.92
141,2006,Rajasthan,banswara,564.0,703.0,989.0,1304.0,5691.0,82.27626028798576,0.29320411318782175,0.09505186585052618,32.80400047302246,1115.0199980735779,31.062500476837158,9.530957401294874,1864.05,631.58,0.0,631.58,666.67,368.2,0.0,1830.77,241.53,344.67,333.33,1222.22,0.0,0.0,1000.0,0.0,827.68,819.21,186.5
141,2007,Rajasthan,banswara,1302.0,831.0,1115.0,1721.0,5547.0,85.64864587489001,0.3044645503567057,0.10019651142292692,33.04799957275391,1004.4800186157227,30.46250009536743,9.530957401294874,2019.82,583.33,0.0,583.33,833.33,1457.4,0.0,1642.86,703.2,514.17,408.16,888.89,0.0,0.0,500.0,0.0,1116.02,1104.47,283.2
141,2008,Rajasthan,banswara,393.0,830.0,748.0,1665.0,3725.0,85.18296381179856,0.26979712936489086,0.10036023999364294,32.739999771118164,736.2799918651581,29.67500066757202,9.530957401294874,1728.27,774.62,0.0,774.62,899.9,2139.67,0.0,1273.74,645.14,371.23,287.64,1268.18,0.0,0.0,498.63,0.0,994.1,987.62,238.69
141,2009,Rajasthan,banswara,406.0,396.0,1207.0,1086.0,4544.0,100.99211315800709,0.285894754786519,0.08713334854255729,33.874000549316406,664.7500152587891,30.924999713897705,9.530957401294874,2223.58,779.75,0.0,779.75,403.92,1060.34,0.0,1705.39,304.48,434.79,198.9,1228.18,0.0,0.0,500.0,0.0,1288.91,1268.54,297.02
141,2010,Rajasthan,banswara,652.0,1111.0,778.0,1963.0,5333.0,115.94268255196367,0.2989554075340081,0.08176043975516026,33.734000015258786,1015.5799789428711,30.242499351501465,9.530957401294874,2120.32,701.06,0.0,701.06,1134.45,1989.0,0.0,2504.36,514.42,508.2,409.24,1557.43,0.0,363.39,586.88,0.0,1210.21,1203.16,371.67
141,2011,Rajasthan,banswara,1290.0,1257.0,984.0,1927.0,4575.0,119.51654441751427,0.3033794815727256,0.08519926873407352,33.04199981689453,928.3999972343445,30.442500114440918,9.530957401294874,2535.37,734.4,0.0,734.4,1290.42,1086.22,0.0,1945.74,505.87,554.3,270.51,1333.86,0.0,0.0,1000.0,0.0,1040.02,1039.22,353.49
141,2012,Rajasthan,banswara,1063.0,1000.0,1036.0,1563.0,4600.0,116.49660113139474,0.3082894524065964,0.08768782864423327,32.931999588012694,989.5399979948997,29.237500190734863,9.530957401294874,2310.3,621.39,0.0,621.39,1000.0,1531.72,0.0,2214.98,712.28,657.2,279.02,1847.75,0.0,0.0,916.88,0.0,1116.18,1148.96,46.34
141,2013,Rajasthan,banswara,968.0,1000.0,988.0,2000.0,5610.0,105.32074960302589,0.3175081042438904,0.08684576021304602,32.27200012207031,1387.7799682617188,29.287500381469727,9.530957401294874,2583.4,620.34,0.0,620.34,1000.0,1368.06,0.0,2128.76,486.66,467.27,206.28,1601.63,0.0,0.0,1000.0,0.0,1147.32,1162.46,76.97
141,2014,Rajasthan,banswara,637.0,1083.0,985.0,2000.0,5644.0,100.58803302600471,0.32376573351682497,0.08083954703330766,34.014000701904294,1050.479986667633,31.41499948501587,9.530957401294874,2479.11,750.0,0.0,750.0,1083.33,1140.76,0.0,2612.18,451.78,641.15,350.54,1512.84,0.0,0.0,1000.0,0.0,972.87,988.81,21.98
141,2015,Rajasthan,banswara,505.0,778.0,1072.0,2000.0,5414.0,88.0056393105776,0.31838076462933745,0.0802855378372123,33.65400009155273,926.7899987697601,30.18250036239624,9.530957401294874,2159.15,518.08,0.0,518.08,777.78,1061.82,0.0,1991.81,376.72,504.9,318.51,1302.59,0.0,0.0,1000.0,0.0,857.26,872.93,65.71
142,1990,Rajasthan,barmer,0.0,244.0,611.0,0.0,0.0,0.27060653188180406,0.026314151935963016,0.0,35.95200042724609,391.5400024354458,28.824999809265137,0.0,2375.43,558.51,0.0,558.51,243.97,1500.0,0.0,1909.09,0.0,150.45,160.0,870.18,0.0,594.59,500.0,0.0,0.0,632.91,333.33
142,1991,Rajasthan,barmer,0.0,45.0,1000.0,0.0,0.0,0.5873746295054528,0.044598266355578765,0.0,36.82399978637695,70.64999961853027,27.87750005722046,0.0,2517.24,219.51,0.0,219.51,45.15,500.0,0.0,1857.14,0.0,44.1,186.05,958.89,0.0,180.56,0.0,0.0,0.0,580.59,285.71
142,1992,Rajasthan,barmer,0.0,198.0,549.0,0.0,0.0,0.846930641330235,0.042405757081770086,0.0,36.216000366210935,357.67000311613083,27.772499561309814,0.0,2287.09,531.71,0.0,531.71,198.47,1000.0,0.0,1521.74,0.0,202.05,187.8,774.27,0.0,625.0,400.0,0.0,0.0,545.24,388.89
142,1993,Rajasthan,barmer,0.0,18.0,600.0,0.0,0.0,0.7340982753689318,0.06633882642537971,0.0,36.895999908447266,200.09999442100525,29.657499790191654,0.0,1717.97,244.9,0.0,244.9,18.13,1111.11,0.0,1555.56,0.0,42.33,34.4,738.07,0.0,153.85,500.0,0.0,0.0,327.93,285.71
142,1994,Rajasthan,barmer,0.0,270.0,334.0,0.0,0.0,2.4905043442987402,0.11495547056720334,0.0,35.50400009155273,449.84000301361084,28.202499389648438,0.0,2618.87,405.8,0.0,405.8,270.22,1000.0,0.0,1600.0,0.0,738.71,253.86,932.57,0.0,112.68,0.0,0.0,0.0,600.72,333.33
142,1995,Rajasthan,barmer,0.0,47.0,673.0,0.0,0.0,1.7319363453930012,0.06498245555292034,0.0,36.90800018310547,224.9599950313568,27.890000343322754,0.0,2501.63,236.69,0.0,236.69,47.07,750.0,0.0,1857.14,0.0,95.95,48.53,880.14,0.0,392.5,1000.0,0.0,0.0,508.44,363.64
142,1996,Rajasthan,barmer,0.0,134.0,705.0,1000.0,0.0,1.97943493019928,0.08381449006846399,0.0,35.725999450683595,306.4399993419647,28.367499828338623,0.0,2740.77,462.96,0.0,462.96,133.9,1000.0,0.0,1857.14,0.0,195.97,136.77,1001.5,0.0,231.79,0.0,0.0,0.0,519.1,400.0
142,1997,Rajasthan,barmer,0.0,284.0,870.0,0.0,0.0,1.9270801835903875,0.07809324805376897,0.0,35.8140007019043,295.90999603271484,27.039999961853027,0.0,2499.6,475.52,0.0,475.52,283.79,1000.0,0.0,1800.0,0.0,390.05,163.69,725.39,0.0,513.97,0.0,0.0,0.0,460.01,222.22
142,1998,Rajasthan,barmer,0.0,21.0,736.0,0.0,0.0,2.41111434289648,0.11455033986934064,0.0,36.854000091552734,225.47999954223633,28.615000247955322,0.0,2487.35,290.32,0.0,290.32,20.85,0.0,0.0,2000.0,0.0,7.14,16.33,962.56,0.0,1510.59,0.0,0.0,0.0,760.21,235.29
142,1999,Rajasthan,barmer,0.0,30.0,694.0,0.0,0.0,2.973180396005048,0.12136601059846264,0.0,36.582000732421875,136.21999597549438,29.147500038146973,0.0,2540.61,312.74,0.0,311.54,30.05,1000.0,0.0,2000.0,0.0,21.11,37.04,985.74,0.0,1276.55,500.0,0.0,0.0,918.48,333.33
142,2000,Rajasthan,barmer,0.0,197.0,609.0,0.0,0.0,2.085580284429345,0.09121535212541679,0.0,36.896000671386716,154.240002065897,29.02750015258789,0.0,2402.34,201.44,0.0,200.0,196.94,1000.0,0.0,1666.67,0.0,358.04,86.96,928.87,0.0,646.58,0.0,0.0,0.0,564.24,0.0
142,2001,Rajasthan,barmer,0.0,260.0,758.0,1200.0,0.0,2.974172583807842,0.09217086428920129,0.0,36.854000854492185,223.55999469757077,29.490000247955322,0.0,2794.17,413.53,0.0,413.53,260.09,1454.55,0.0,2000.0,0.0,278.94,371.36,1085.44,0.0,897.62,0.0,0.0,0.0,691.46,0.0
142,2002,Rajasthan,barmer,0.0,7.0,1000.0,667.0,0.0,4.913282201325668,0.15949457241610157,0.0,37.758000183105466,35.75000047683716,29.14500093460083,0.0,2708.96,138.89,0.0,138.89,7.47,1000.0,0.0,2266.67,0.0,11.44,0.0,988.93,0.0,995.83,0.0,0.0,0.0,801.49,0.0
142,2003,Rajasthan,barmer,0.0,552.0,633.0,1571.0,0.0,3.4657852922999925,0.08791545502525659,0.0,36.35999984741211,339.34999322891235,28.7524995803833,0.0,1535.06,711.86,0.0,711.86,552.44,2000.0,0.0,2000.0,0.0,835.01,572.82,1291.78,0.0,2.06,0.0,0.0,0.0,1147.89,0.0
142,2004,Rajasthan,barmer,0.0,225.0,750.0,1552.0,0.0,2.879755605010628,0.1060073614890197,0.0,36.63800048828125,159.4700005054474,29.490000247955322,0.0,1894.27,464.29,0.0,464.29,225.3,1333.33,0.0,2500.0,0.0,92.89,58.39,1173.2,0.0,876.39,0.0,0.0,0.0,851.51,0.0
142,2005,Rajasthan,barmer,0.0,75.0,471.0,1546.0,0.0,2.9936373229405526,0.10020304043884387,0.0,36.773999786376955,173.69000148773193,27.96750020980835,0.0,896.38,284.72,0.0,284.72,74.82,1000.0,0.0,2375.0,0.0,48.44,54.82,1232.13,0.0,483.28,0.0,0.0,0.0,818.37,0.0
